7716,-0.038124,-0.012363,0.002287,0.000610,0.006691,-0.003597
7717,0.037991,0.013038,-0.002122,-0.001483,-0.006533,0.003626
7718,-0.038130,-0.012365,0.002287,0.000611,0.006691,-0.003598
7719,0.038000,0.013035,-0.002119,-0.001483,-0.006536,0.003626
7720,-0.038135,-0.012366,0.002287,0.000611,0.006690,-0.003599
7721,0.038010,0.013033,-0.002116,-0.001483,-0.006539,0.003625
7722,-0.038141,-0.012367,0.002287,0.000612,0.006690,-0.003601
7723,0.038019,0.013030,-0.002114,-0.001483,-0.006542,0.003625
7724,-0.038147,-0.012369,0.002287,0.000612,0.006689,-0.003602
7725,0.038028,0.013026,-0.002109,-0.001483,-0.006545,0.003626
7726,-0.038152,-0.012371,0.002287,0.000613,0.006689,-0.003604
7727,0.038038,0.013021,-0.002106,-0.001483,-0.006548,0.003625
7728,-0.038157,-0.012372,0.002287,0.000614,0.006689,-0.003605
7729,0.038046,0.013018,-0.002102,-0.001483,-0.006551,0.003625
7730,-0.038162,-0.012373,0.002287,0.000615,0.006688,-0.003607
7731,0.038056,0.013014,-0.002098,-0.001483,-0.006554,0.003625
7732,-0.038166,-0.012375,0.002287,0.000615,0.006688,-0.003609
7733,0.038064,0.013012,-0.002097,-0.001483,-0.006557,0.003623
7734,-0.038170,-0.012376,0.002286,0.000616,0.006687,-0.003611
7735,0.038074,0.013011,-0.002096,-0.001483,-0.006560,0.003622
7736,-0.038174,-0.012377,0.002286,0.000616,0.006686,-0.003613
7737,0.038083,0.013009,-0.002096,-0.001483,-0.006564,0.003621
7738,-0.038178,-0.012378,0.002286,0.000616,0.006684,-0.003614
7739,0.038092,0.013008,-0.002096,-0.001482,-0.006569,0.003621
7740,-0.038181,-0.012379,0.002286,0.000617,0.006682,-0.003615
7741,0.038102,0.013007,-0.002097,-0.001482,-0.006573,0.003621
7742,-0.038183,-0.012381,0.002285,0.000617,0.006679,-0.003616
7743,0.038112,0.013006,-0.002097,-0.001482,-0.006579,0.003621
7744,-0.038186,-0.012382,0.002285,0.000617,0.006676,-0.003617
7745,0.038121,0.013005,-0.002098,-0.001482,-0.006584,0.003621
7746,-0.038188,-0.012382,0.002285,0.000617,0.006672,-0.003618
7747,0.038131,0.013004,-0.002098,-0.001482,-0.006590,0.003621
7748,-0.038190,-0.012383,0.002285,0.000617,0.006669,-0.003619
7749,0.038140,0.013003,-0.002098,-0.001482,-0.006595,0.003621
7750,-0.038192,-0.012384,0.002285,0.000618,0.006665,-0.003619
7751,0.038149,0.013000,-0.002096,-0.001482,-0.006600,0.003621
7752,-0.038193,-0.012385,0.002284,0.000618,0.006662,-0.003620
7753,0.038157,0.012999,-0.002095,-0.001482,-0.006605,0.003621
7754,-0.038194,-0.012386,0.002284,0.000619,0.006659,-0.003621
7755,0.038166,0.012997,-0.002094,-0.001482,-0.006610,0.003620
7756,-0.038194,-0.012387,0.002284,0.000619,0.006656,-0.003623
7757,0.038173,0.012995,-0.002094,-0.001482,-0.006615,0.003619
7758,-0.038194,-0.012387,0.002284,0.000619,0.006653,-0.003624
7759,0.038181,0.012993,-0.002093,-0.001482,-0.006620,0.003618
7760,-0.038194,-0.012388,0.002284,0.000620,0.006649,-0.003625
7761,0.038188,0.012991,-0.002092,-0.001482,-0.006623,0.003617
7762,-0.038194,-0.012389,0.002284,0.000620,0.006648,-0.003626
7763,0.038193,0.012989,-0.002091,-0.001482,-0.006629,0.003617
7764,-0.038193,-0.012389,0.002284,0.000620,0.006641,-0.003627
7765,0.038202,0.012986,-0.002090,-0.001482,-0.006632,0.003616
7766,-0.038192,-0.012390,0.002283,0.000621,0.006644,-0.003628
7767,0.038204,0.012984,-0.002089,-0.001482,-0.006638,0.003615
7768,-0.038189,-0.012390,0.002283,0.000621,0.006634,-0.003628
7769,0.038213,0.012982,-0.002088,-0.001482,-0.006639,0.003614
7770,-0.038189,-0.012391,0.002283,0.000621,0.006639,-0.003630
7771,0.038213,0.012979,-0.002088,-0.001482,-0.006645,0.003613
7772,-0.038185,-0.012390,0.002283,0.000621,0.006627,-0.003630
7773,0.038224,0.012978,-0.002088,-0.001482,-0.006646,0.003611
7774,-0.038185,-0.012391,0.002283,0.000621,0.006634,-0.003632
7775,0.038219,0.012975,-0.002087,-0.001481,-0.006653,0.003611
7776,-0.038180,-0.012390,0.002283,0.000621,0.006620,-0.003631
7777,0.038232,0.012971,-0.002084,-0.001481,-0.006652,0.003611
7778,-0.038180,-0.012392,0.002283,0.000622,0.006629,-0.003632
7779,0.038225,0.012968,-0.002084,-0.001481,-0.006659,0.003610
7780,-0.038173,-0.012391,0.002283,0.000622,0.006613,-0.003632
7781,0.038237,0.012967,-0.002083,-0.001481,-0.006658,0.003608
7782,-0.038173,-0.012392,0.002283,0.000622,0.006623,-0.003634
7783,0.038228,0.012964,-0.002083,-0.001481,-0.006664,0.003607
7784,-0.038165,-0.012390,0.002283,0.000622,0.006608,-0.003633
7785,0.038240,0.012963,-0.002084,-0.001481,-0.006662,0.003604
7786,-0.038165,-0.012391,0.002282,0.000623,0.006617,-0.003636
7787,0.038230,0.012963,-0.002086,-0.001481,-0.006668,0.003603
7788,-0.038157,-0.012390,0.002282,0.000622,0.006601,-0.003635
7789,0.038241,0.012962,-0.002088,-0.001481,-0.006667,0.003600
7790,-0.038156,-0.012391,0.002282,0.000622,0.006610,-0.003637
7791,0.038230,0.012961,-0.002090,-0.001481,-0.006673,0.003600
7792,-0.038147,-0.012389,0.002282,0.000622,0.006594,-0.003635
7793,0.038242,0.012961,-0.002092,-0.001480,-0.006672,0.003598
7794,-0.038146,-0.012390,0.002282,0.000622,0.006603,-0.003637
7795,0.038230,0.012959,-0.002094,-0.001480,-0.006679,0.003598
7796,-0.038137,-0.012388,0.002282,0.000622,0.006586,-0.003635
7797,0.038240,0.012958,-0.002094,-0.001480,-0.006678,0.003597
7798,-0.038136,-0.012389,0.002281,0.000622,0.006595,-0.003637
7799,0.038228,0.012956,-0.002094,-0.001480,-0.006683,0.003596
7800,-0.038127,-0.012388,0.002282,0.000622,0.006579,-0.003635
7801,0.038237,0.012954,-0.002093,-0.001480,-0.006681,0.003595
7802,-0.038125,-0.012388,0.002281,0.000622,0.006589,-0.003637
7803,0.038223,0.012950,-0.002092,-0.001480,-0.006686,0.003594
7804,-0.038116,-0.012387,0.002282,0.000622,0.006574,-0.003635
7805,0.038231,0.012945,-0.002087,-0.001480,-0.006683,0.003594
7806,-0.038114,-0.012387,0.002282,0.000623,0.006585,-0.003636
7807,0.038217,0.012938,-0.002082,-0.001480,-0.006686,0.003595
7808,-0.038105,-0.012386,0.002282,0.000623,0.006574,-0.003634
7809,0.038222,0.012934,-0.002079,-0.001480,-0.006684,0.003592
7810,-0.038103,-0.012386,0.002282,0.000624,0.006581,-0.003637
7811,0.038208,0.012932,-0.002077,-0.001479,-0.006684,0.003589
7812,-0.038095,-0.012384,0.002282,0.000624,0.006572,-0.003637
7813,0.038209,0.012929,-0.002075,-0.001479,-0.006676,0.003585
7814,-0.038092,-0.012385,0.002282,0.000624,0.006585,-0.003639
7815,0.038193,0.012926,-0.002075,-0.001479,-0.006677,0.003583
7816,-0.038083,-0.012383,0.002282,0.000624,0.006575,-0.003639
7817,0.038197,0.012924,-0.002076,-0.001479,-0.006677,0.003580
7818,-0.038080,-0.012383,0.002282,0.000624,0.006577,-0.003639
7819,0.038184,0.012921,-0.002076,-0.001479,-0.006673,0.003579
7820,-0.038073,-0.012382,0.002282,0.000624,0.006579,-0.003638
7821,0.038180,0.012918,-0.002076,-0.001479,-0.006674,0.003579
7822,-0.038068,-0.012382,0.002282,0.000624,0.006571,-0.003638
7823,0.038174,0.012915,-0.002075,-0.001479,-0.006666,0.003577
7824,-0.038063,-0.012381,0.002282,0.000624,0.006581,-0.003638
7825,0.038162,0.012912,-0.002074,-0.001478,-0.006669,0.003577
7826,-0.038056,-0.012380,0.002282,0.000624,0.006570,-0.003637
7827,0.038163,0.012910,-0.002074,-0.001478,-0.006667,0.003575
7828,-0.038053,-0.012380,0.002282,0.000624,0.006577,-0.003638
7829,0.038149,0.012908,-0.002073,-0.001478,-0.006668,0.003575
7830,-0.038046,-0.012378,0.002283,0.000624,0.006567,-0.003636
7831,0.038149,0.012905,-0.002070,-0.001478,-0.006660,0.003574
7832,-0.038044,-0.012378,0.002282,0.000624,0.006579,-0.003637
7833,0.038132,0.012901,-0.002069,-0.001478,-0.006662,0.003573
7834,-0.038036,-0.012376,0.002283,0.000624,0.006567,-0.003636
7835,0.038134,0.012898,-0.002066,-0.001478,-0.006655,0.003571
7836,-0.038035,-0.012377,0.002283,0.000625,0.006580,-0.003637
7837,0.038116,0.012894,-0.002064,-0.001478,-0.006656,0.003571
7838,-0.038027,-0.012375,0.002283,0.000625,0.006569,-0.003636
7839,0.038118,0.012891,-0.002061,-0.001477,-0.006649,0.003569
7840,-0.038026,-0.012376,0.002283,0.000625,0.006583,-0.003637
7841,0.038099,0.012887,-0.002059,-0.001477,-0.006648,0.003568
7842,-0.038019,-0.012374,0.002283,0.000625,0.006572,-0.003636
7843,0.038101,0.012883,-0.002055,-0.001477,-0.006641,0.003567
7844,-0.038019,-0.012374,0.002283,0.000626,0.006587,-0.003637
7845,0.038081,0.012878,-0.002052,-0.001477,-0.006640,0.003567
7846,-0.038012,-0.012372,0.002284,0.000626,0.006577,-0.003635
7847,0.038083,0.012874,-0.002048,-0.001477,-0.006631,0.003566
7848,-0.038013,-0.012373,0.002284,0.000627,0.006592,-0.003637
7849,0.038063,0.012870,-0.002046,-0.001477,-0.006630,0.003564
7850,-0.038006,-0.012371,0.002284,0.000627,0.006582,-0.003636
7851,0.038065,0.012868,-0.002044,-0.001477,-0.006621,0.003562
7852,-0.038007,-0.012372,0.002284,0.000627,0.006598,-0.003638
7853,0.038046,0.012866,-0.002043,-0.001477,-0.006620,0.003561
7854,-0.038001,-0.012370,0.002284,0.000627,0.006587,-0.003636
7855,0.038049,0.012864,-0.002042,-0.001476,-0.006612,0.003559
7856,-0.038003,-0.012371,0.002284,0.000627,0.006603,-0.003638
7857,0.038029,0.012862,-0.002042,-0.001476,-0.006611,0.003559
7858,-0.037997,-0.012369,0.002284,0.000627,0.006592,-0.003636
7859,0.038033,0.012860,-0.002041,-0.001476,-0.006603,0.003558
7860,-0.037999,-0.012370,0.002284,0.000627,0.006607,-0.003637
7861,0.038014,0.012858,-0.002040,-0.001476,-0.006603,0.003558
7862,-0.037994,-0.012368,0.002284,0.000627,0.006596,-0.003635
7863,0.038019,0.012856,-0.002039,-0.001476,-0.006596,0.003557
7864,-0.037997,-0.012369,0.002284,0.000628,0.006610,-0.003637
7865,0.038001,0.012854,-0.002037,-0.001476,-0.006593,0.003558
7866,-0.037993,-0.012367,0.002285,0.000628,0.006603,-0.003635
7867,0.038004,0.012852,-0.002035,-0.001476,-0.006588,0.003557
7868,-0.037996,-0.012368,0.002285,0.000628,0.006614,-0.003636
7869,0.037989,0.012849,-0.002033,-0.001476,-0.006587,0.003558
7870,-0.037993,-0.012366,0.002285,0.000628,0.006608,-0.003634
7871,0.037992,0.012847,-0.002030,-0.001476,-0.006581,0.003557
7872,-0.037996,-0.012367,0.002285,0.000629,0.006618,-0.003636
7873,0.037978,0.012845,-0.002028,-0.001476,-0.006578,0.003557
7874,-0.037994,-0.012366,0.002285,0.000629,0.006615,-0.003635
7875,0.037979,0.012843,-0.002025,-0.001475,-0.006573,0.003557
7876,-0.037997,-0.012366,0.002285,0.000629,0.006624,-0.003636
7877,0.037968,0.012841,-0.002024,-0.001475,-0.006570,0.003557
7878,-0.037996,-0.012365,0.002285,0.000630,0.006622,-0.003635
7879,0.037968,0.012839,-0.002021,-0.001475,-0.006565,0.003557
7880,-0.037999,-0.012366,0.002285,0.000630,0.006630,-0.003636
7881,0.037958,0.012837,-0.002019,-0.001475,-0.006562,0.003557
7882,-0.037999,-0.012365,0.002286,0.000630,0.006629,-0.003635
7883,0.037959,0.012835,-0.002017,-0.001475,-0.006557,0.003557
7884,-0.038003,-0.012366,0.002285,0.000631,0.006637,-0.003636
7885,0.037951,0.012834,-0.002016,-0.001475,-0.006554,0.003557
7886,-0.038003,-0.012365,0.002286,0.000631,0.006636,-0.003635
7887,0.037951,0.012833,-0.002015,-0.001475,-0.006550,0.003557
7888,-0.038007,-0.012365,0.002286,0.000631,0.006642,-0.003636
7889,0.037945,0.012832,-0.002014,-0.001475,-0.006547,0.003557
7890,-0.038008,-0.012365,0.002286,0.000631,0.006643,-0.003636
7891,0.037945,0.012832,-0.002013,-0.001475,-0.006544,0.003558
7892,-0.038012,-0.012365,0.002286,0.000632,0.006647,-0.003636
7893,0.037941,0.012831,-0.002011,-0.001475,-0.006541,0.003559
7894,-0.038014,-0.012365,0.002286,0.000632,0.006649,-0.003635
7895,0.037941,0.012828,-0.002008,-0.001475,-0.006539,0.003561
7896,-0.038018,-0.012366,0.002286,0.000632,0.006653,-0.003635
7897,0.037939,0.012828,-0.002007,-0.001475,-0.006536,0.003561
7898,-0.038021,-0.012365,0.002286,0.000633,0.006655,-0.003635
7899,0.037939,0.012829,-0.002006,-0.001475,-0.006534,0.003562
7900,-0.038025,-0.012365,0.002286,0.000633,0.006658,-0.003636
7901,0.037938,0.012830,-0.002006,-0.001474,-0.006532,0.003562
7902,-0.038028,-0.012366,0.002286,0.000633,0.006660,-0.003636
7903,0.037938,0.012831,-0.002006,-0.001474,-0.006530,0.003562
7904,-0.038032,-0.012366,0.002286,0.000633,0.006663,-0.003636
7905,0.037939,0.012831,-0.002007,-0.001474,-0.006529,0.003563
7906,-0.038036,-0.012366,0.002286,0.000633,0.006665,-0.003636
7907,0.037940,0.012832,-0.002007,-0.001474,-0.006528,0.003564
7908,-0.038040,-0.012366,0.002286,0.000634,0.006666,-0.003636
7909,0.037942,0.012834,-0.002008,-0.001474,-0.006527,0.003566
7910,-0.038044,-0.012366,0.002286,0.000634,0.006668,-0.003636
7911,0.037944,0.012835,-0.002009,-0.001474,-0.006527,0.003567
7912,-0.038049,-0.012366,0.002286,0.000634,0.006669,-0.003636
7913,0.037946,0.012836,-0.002009,-0.001474,-0.006527,0.003569
7914,-0.038053,-0.012367,0.002286,0.000634,0.006671,-0.003636
7915,0.037949,0.012838,-0.002009,-0.001474,-0.006527,0.003570
7916,-0.038057,-0.012367,0.002286,0.000634,0.006672,-0.003636
7917,0.037953,0.012839,-0.002009,-0.001474,-0.006528,0.003572
7918,-0.038062,-0.012367,0.002286,0.000635,0.006673,-0.003636
7919,0.037956,0.012840,-0.002009,-0.001474,-0.006528,0.003573
7920,-0.038066,-0.012367,0.002286,0.000635,0.006674,-0.003636
7921,0.037960,0.012841,-0.002008,-0.001474,-0.006529,0.003576
7922,-0.038071,-0.012368,0.002286,0.000635,0.006675,-0.003635
7923,0.037964,0.012841,-0.002007,-0.001474,-0.006529,0.003577
7924,-0.038076,-0.012368,0.002286,0.000635,0.006677,-0.003636
7925,0.037968,0.012844,-0.002008,-0.001474,-0.006529,0.003578
7926,-0.038080,-0.012368,0.002286,0.000636,0.006678,-0.003636
7927,0.037973,0.012845,-0.002008,-0.001474,-0.006530,0.003579
7928,-0.038084,-0.012368,0.002286,0.000636,0.006679,-0.003636
7929,0.037977,0.012847,-0.002009,-0.001474,-0.006531,0.003581
7930,-0.038089,-0.012369,0.002286,0.000636,0.006680,-0.003636
7931,0.037982,0.012849,-0.002010,-0.001474,-0.006532,0.003583
7932,-0.038093,-0.012369,0.002286,0.000636,0.006680,-0.003636
7933,0.037988,0.012852,-0.002011,-0.001474,-0.006533,0.003584
7934,-0.038097,-0.012369,0.002286,0.000636,0.006681,-0.003636
7935,0.037993,0.012855,-0.002013,-0.001474,-0.006535,0.003586
7936,-0.038102,-0.012369,0.002286,0.000636,0.006680,-0.003636
7937,0.037999,0.012858,-0.002015,-0.001474,-0.006537,0.003588
7938,-0.038106,-0.012369,0.002286,0.000636,0.006680,-0.003636
7939,0.038006,0.012861,-0.002017,-0.001474,-0.006540,0.003590
7940,-0.038109,-0.012369,0.002286,0.000636,0.006680,-0.003635
7941,0.038012,0.012864,-0.002019,-0.001474,-0.006542,0.003592
7942,-0.038113,-0.012370,0.002285,0.000636,0.006679,-0.003635
7943,0.038019,0.012867,-0.002021,-0.001474,-0.006545,0.003594
7944,-0.038117,-0.012370,0.002285,0.000636,0.006678,-0.003635
7945,0.038025,0.012871,-0.002023,-0.001474,-0.006548,0.003597
7946,-0.038120,-0.012370,0.002285,0.000637,0.006677,-0.003634
7947,0.038032,0.012874,-0.002025,-0.001473,-0.006551,0.003599
7948,-0.038124,-0.012370,0.002285,0.000637,0.006676,-0.003634
7949,0.038039,0.012877,-0.002027,-0.001473,-0.006554,0.003601
7950,-0.038127,-0.012370,0.002285,0.000637,0.006675,-0.003634
7951,0.038046,0.012881,-0.002029,-0.001473,-0.006557,0.003603
7952,-0.038130,-0.012370,0.002285,0.000637,0.006674,-0.003633
7953,0.038053,0.012884,-0.002031,-0.001473,-0.006561,0.003605
7954,-0.038133,-0.012370,0.002285,0.000637,0.006672,-0.003633
7955,0.038060,0.012888,-0.002033,-0.001473,-0.006564,0.003607
7956,-0.038135,-0.012370,0.002285,0.000637,0.006672,-0.003633
7957,0.038066,0.012891,-0.002036,-0.001473,-0.006568,0.003609
7958,-0.038137,-0.012370,0.002285,0.000636,0.006668,-0.003632
7959,0.038074,0.012896,-0.002039,-0.001473,-0.006570,0.003611
7960,-0.038140,-0.012370,0.002285,0.000636,0.006669,-0.003632
7961,0.038078,0.012900,-0.002042,-0.001473,-0.006575,0.003613
7962,-0.038141,-0.012370,0.002285,0.000636,0.006664,-0.003631
7963,0.038088,0.012902,-0.002044,-0.001473,-0.006577,0.003615
7964,-0.038144,-0.012370,0.002285,0.000636,0.006667,-0.003632
7965,0.038091,0.012907,-0.002048,-0.001473,-0.006583,0.003616
7966,-0.038144,-0.012369,0.002285,0.000636,0.006659,-0.003631
7967,0.038102,0.012912,-0.002051,-0.001473,-0.006584,0.003617
7968,-0.038147,-0.012369,0.002284,0.000636,0.006663,-0.003631
7969,0.038103,0.012916,-0.002055,-0.001473,-0.006590,0.003619
7970,-0.038146,-0.012369,0.002284,0.000636,0.006654,-0.003630
7971,0.038115,0.012921,-0.002059,-0.001473,-0.006592,0.003620
7972,-0.038149,-0.012369,0.002284,0.000636,0.006658,-0.003631
7973,0.038115,0.012926,-0.002063,-0.001473,-0.006598,0.003622
7974,-0.038147,-0.012368,0.002284,0.000635,0.006648,-0.003629
7975,0.038127,0.012930,-0.002067,-0.001473,-0.006600,0.003624
7976,-0.038149,-0.012368,0.002284,0.000635,0.006653,-0.003629
7977,0.038126,0.012934,-0.002071,-0.001473,-0.006607,0.003626
7978,-0.038147,-0.012367,0.002284,0.000635,0.006641,-0.003628
7979,0.038139,0.012938,-0.002073,-0.001473,-0.006608,0.003627
7980,-0.038149,-0.012368,0.002284,0.000635,0.006648,-0.003628
7981,0.038137,0.012941,-0.002076,-0.001473,-0.006615,0.003630
7982,-0.038146,-0.012366,0.002284,0.000634,0.006635,-0.003625
7983,0.038150,0.012943,-0.002077,-0.001473,-0.006616,0.003632
7984,-0.038148,-0.012367,0.002284,0.000635,0.006644,-0.003626
7985,0.038145,0.012947,-0.002079,-0.001473,-0.006623,0.003634
7986,-0.038144,-0.012365,0.002284,0.000634,0.006629,-0.003624
7987,0.038159,0.012949,-0.002079,-0.001473,-0.006622,0.003636
7988,-0.038147,-0.012366,0.002284,0.000635,0.006641,-0.003624
7989,0.038152,0.012949,-0.002080,-0.001473,-0.006627,0.003639
7990,-0.038142,-0.012364,0.002284,0.000634,0.006627,-0.003622
7991,0.038165,0.012955,-0.002083,-0.001472,-0.006626,0.003638
7992,-0.038144,-0.012364,0.002284,0.000634,0.006637,-0.003625
7993,0.038156,0.012961,-0.002088,-0.001472,-0.006631,0.003638
7994,-0.038138,-0.012363,0.002284,0.000634,0.006623,-0.003623
7995,0.038170,0.012966,-0.002095,-0.001472,-0.006631,0.003637
7996,-0.038140,-0.012363,0.002283,0.000633,0.006631,-0.003624
7997,0.038162,0.012972,-0.002102,-0.001472,-0.006637,0.003638
7998,-0.038134,-0.012361,0.002283,0.000632,0.006617,-0.003622
7999,0.038175,0.012978,-0.002109,-0.001472,-0.006636,0.003638
8000,-0.038135,-0.012361,0.002283,0.000632,0.006625,-0.003623
8001,0.038166,0.012985,-0.002117,-0.001472,-0.006643,0.003639
8002,-0.038128,-0.012359,0.002283,0.000631,0.006608,-0.003620
8003,0.038180,0.012992,-0.002124,-0.001472,-0.006644,0.003640
8004,-0.038129,-0.012359,0.002282,0.000630,0.006616,-0.003620
8005,0.038172,0.012996,-0.002129,-0.001472,-0.006653,0.003643
8006,-0.038122,-0.012358,0.002283,0.000630,0.006599,-0.003616
8007,0.038185,0.012998,-0.002130,-0.001472,-0.006653,0.003646
8008,-0.038123,-0.012358,0.002283,0.000630,0.006607,-0.003615
8009,0.038176,0.012998,-0.002129,-0.001472,-0.006661,0.003651
8010,-0.038116,-0.012356,0.002283,0.000630,0.006594,-0.003611
8011,0.038188,0.012997,-0.002128,-0.001472,-0.006661,0.003653
8012,-0.038116,-0.012356,0.002283,0.000630,0.006601,-0.003613
8013,0.038177,0.013001,-0.002127,-0.001472,-0.006665,0.003653
8014,-0.038110,-0.012354,0.002283,0.000630,0.006589,-0.003612
8015,0.038184,0.013004,-0.002128,-0.001472,-0.006660,0.003651
8016,-0.038109,-0.012354,0.002283,0.000630,0.006601,-0.003614
8017,0.038172,0.013007,-0.002131,-0.001472,-0.006663,0.003649
8018,-0.038102,-0.012352,0.002283,0.000630,0.006591,-0.003613
8019,0.038180,0.013010,-0.002136,-0.001471,-0.006665,0.003648
8020,-0.038101,-0.012352,0.002283,0.000629,0.006592,-0.003614
8021,0.038172,0.013012,-0.002138,-0.001471,-0.006662,0.003649
8022,-0.038095,-0.012351,0.002283,0.000629,0.006593,-0.003612
8023,0.038171,0.013014,-0.002142,-0.001471,-0.006664,0.003649
8024,-0.038092,-0.012350,0.002283,0.000628,0.006587,-0.003611
8025,0.038169,0.013019,-0.002147,-0.001471,-0.006660,0.003648
8026,-0.038088,-0.012349,0.002283,0.000628,0.006593,-0.003611
8027,0.038163,0.013024,-0.002153,-0.001471,-0.006664,0.003648
8028,-0.038082,-0.012347,0.002283,0.000627,0.006581,-0.003610
8029,0.038166,0.013029,-0.002159,-0.001471,-0.006663,0.003648
8030,-0.038080,-0.012347,0.002282,0.000626,0.006586,-0.003610
8031,0.038158,0.013032,-0.002164,-0.001471,-0.006668,0.003649
8032,-0.038074,-0.012345,0.002283,0.000626,0.006573,-0.003607
8033,0.038163,0.013035,-0.002166,-0.001471,-0.006665,0.003651
8034,-0.038072,-0.012345,0.002282,0.000626,0.006582,-0.003606
8035,0.038151,0.013037,-0.002169,-0.001471,-0.006671,0.003653
8036,-0.038065,-0.012343,0.002283,0.000625,0.006567,-0.003604
8037,0.038158,0.013039,-0.002169,-0.001471,-0.006668,0.003654
8038,-0.038064,-0.012343,0.002283,0.000625,0.006578,-0.003604
8039,0.038145,0.013039,-0.002169,-0.001471,-0.006672,0.003655
8040,-0.038057,-0.012341,0.002283,0.000625,0.006564,-0.003601
8041,0.038151,0.013040,-0.002168,-0.001471,-0.006668,0.003656
8042,-0.038057,-0.012341,0.002283,0.000625,0.006576,-0.003602
8043,0.038135,0.013039,-0.002166,-0.001471,-0.006670,0.003657
8044,-0.038049,-0.012339,0.002284,0.000625,0.006564,-0.003599
8045,0.038141,0.013038,-0.002164,-0.001471,-0.006664,0.003657
8046,-0.038050,-0.012339,0.002284,0.000626,0.006578,-0.003601
8047,0.038124,0.013036,-0.002162,-0.001471,-0.006665,0.003658
8048,-0.038042,-0.012337,0.002284,0.000626,0.006568,-0.003598
8049,0.038128,0.013035,-0.002158,-0.001471,-0.006660,0.003658
8050,-0.038042,-0.012338,0.002284,0.000626,0.006580,-0.003599
8051,0.038112,0.013033,-0.002157,-0.001471,-0.006658,0.003659
8052,-0.038036,-0.012335,0.002284,0.000626,0.006574,-0.003597
8053,0.038114,0.013033,-0.002156,-0.001470,-0.006651,0.003658
8054,-0.038035,-0.012335,0.002284,0.000626,0.006585,-0.003598
8055,0.038098,0.013033,-0.002156,-0.001470,-0.006649,0.003658
8056,-0.038029,-0.012334,0.002285,0.000626,0.006579,-0.003596
8057,0.038099,0.013034,-0.002157,-0.001470,-0.006644,0.003657
8058,-0.038029,-0.012333,0.002284,0.000626,0.006589,-0.003596
8059,0.038085,0.013035,-0.002159,-0.001470,-0.006642,0.003658
8060,-0.038023,-0.012332,0.002285,0.000625,0.006582,-0.003594
8061,0.038085,0.013037,-0.002161,-0.001470,-0.006635,0.003657
8062,-0.038023,-0.012332,0.002284,0.000625,0.006593,-0.003595
8063,0.038072,0.013039,-0.002165,-0.001470,-0.006635,0.003658
8064,-0.038017,-0.012330,0.002285,0.000624,0.006584,-0.003592
8065,0.038074,0.013042,-0.002167,-0.001470,-0.006631,0.003658
8066,-0.038018,-0.012330,0.002284,0.000624,0.006593,-0.003592
8067,0.038061,0.013042,-0.002169,-0.001470,-0.006632,0.003661
8068,-0.038013,-0.012328,0.002285,0.000623,0.006584,-0.003589
8069,0.038063,0.013043,-0.002170,-0.001470,-0.006626,0.003661
8070,-0.038013,-0.012328,0.002285,0.000623,0.006595,-0.003589
8071,0.038049,0.013046,-0.002173,-0.001470,-0.006628,0.003661
8072,-0.038008,-0.012326,0.002285,0.000623,0.006584,-0.003588
8073,0.038052,0.013049,-0.002175,-0.001470,-0.006622,0.003661
8074,-0.038010,-0.012326,0.002284,0.000623,0.006597,-0.003589
8075,0.038037,0.013051,-0.002178,-0.001470,-0.006623,0.003661
8076,-0.038005,-0.012324,0.002285,0.000622,0.006585,-0.003587
8077,0.038042,0.013054,-0.002181,-0.001470,-0.006618,0.003660
8078,-0.038007,-0.012325,0.002284,0.000622,0.006598,-0.003588
8079,0.038027,0.013056,-0.002183,-0.001470,-0.006619,0.003660
8080,-0.038002,-0.012323,0.002285,0.000621,0.006587,-0.003586
8081,0.038033,0.013057,-0.002184,-0.001470,-0.006614,0.003660
8082,-0.038005,-0.012324,0.002284,0.000622,0.006601,-0.003587
8083,0.038017,0.013057,-0.002185,-0.001470,-0.006615,0.003660
8084,-0.038000,-0.012322,0.002285,0.000621,0.006589,-0.003585
8085,0.038024,0.013058,-0.002185,-0.001470,-0.006609,0.003659
8086,-0.038003,-0.012323,0.002285,0.000621,0.006604,-0.003586
8087,0.038008,0.013058,-0.002186,-0.001470,-0.006610,0.003660
8088,-0.037999,-0.012321,0.002285,0.000621,0.006592,-0.003584
8089,0.038015,0.013058,-0.002184,-0.001470,-0.006604,0.003659
8090,-0.038003,-0.012322,0.002285,0.000621,0.006607,-0.003586
8091,0.037999,0.013057,-0.002183,-0.001470,-0.006604,0.003659
8092,-0.037999,-0.012321,0.002285,0.000621,0.006596,-0.003584
8093,0.038006,0.013057,-0.002182,-0.001470,-0.006598,0.003658
8094,-0.038004,-0.012321,0.002285,0.000622,0.006611,-0.003586
8095,0.037991,0.013055,-0.002181,-0.001470,-0.006598,0.003658
8096,-0.038000,-0.012320,0.002285,0.000622,0.006601,-0.003585
8097,0.037998,0.013055,-0.002179,-0.001470,-0.006592,0.003657
8098,-0.038005,-0.012321,0.002285,0.000622,0.006616,-0.003586
8099,0.037984,0.013052,-0.002176,-0.001470,-0.006593,0.003659
8100,-0.038002,-0.012320,0.002285,0.000622,0.006605,-0.003584
8101,0.037992,0.013051,-0.002174,-0.001470,-0.006587,0.003658
8102,-0.038007,-0.012321,0.002285,0.000622,0.006621,-0.003586
8103,0.037977,0.013051,-0.002173,-0.001470,-0.006587,0.003658
