1.825926,1.193126,99.812447,-0.048347,2.582470,-0.173228,1.559228,-1.230264,100.132193,0.096872,2.589671,0.193097
1.825328,1.192017,99.811157,-0.048363,2.582526,-0.173517,1.560443,-1.249588,100.130282,0.095279,2.589575,0.193460
1.826101,1.191316,99.812197,-0.048388,2.582554,-0.173242,1.559335,-1.230247,100.132052,0.096865,2.589701,0.193129
1.825441,1.191095,99.811065,-0.048413,2.582601,-0.173536,1.560493,-1.249415,100.130349,0.095271,2.589600,0.193488
1.826331,1.186137,99.811559,-0.048770,2.582624,-0.173305,1.559310,-1.230054,100.132424,0.096866,2.589719,0.193155
1.825297,1.194858,99.811944,-0.048341,2.582650,-0.173564,1.560500,-1.249396,100.130747,0.095264,2.589611,0.193514
1.826181,1.193290,99.812454,-0.048358,2.582675,-0.173288,1.559384,-1.230218,100.132297,0.096856,2.589732,0.193175
1.825565,1.192129,99.811139,-0.048374,2.582717,-0.173577,1.560566,-1.249515,100.130407,0.095264,2.589625,0.193534
1.826312,1.191402,99.812163,-0.048397,2.582731,-0.173303,1.559429,-1.230178,100.132199,0.096852,2.589739,0.193200
1.825628,1.191163,99.811011,-0.048422,2.582764,-0.173596,1.560576,-1.249384,100.130495,0.095256,2.589626,0.193557
1.826488,1.186403,99.811512,-0.048765,2.582773,-0.173365,1.559380,-1.230008,100.132563,0.096851,2.589734,0.193222
1.825445,1.194744,99.811818,-0.048356,2.582787,-0.173624,1.560553,-1.249333,100.130899,0.095249,2.589615,0.193579
1.826299,1.193244,99.812340,-0.048373,2.582798,-0.173349,1.559423,-1.230148,100.132470,0.096844,2.589725,0.193237
1.825661,1.192136,99.811016,-0.048389,2.582827,-0.173636,1.560603,-1.249475,100.130577,0.095249,2.589605,0.193596
1.826385,1.191445,99.812033,-0.048412,2.582829,-0.173364,1.559453,-1.230124,100.132370,0.096839,2.589707,0.193260
1.825685,1.191219,99.810869,-0.048437,2.582850,-0.173654,1.560584,-1.249324,100.130674,0.095242,2.589581,0.193616
1.826527,1.186383,99.811353,-0.048785,2.582847,-0.173425,1.559365,-1.229945,100.132756,0.096839,2.589676,0.193279
1.825465,1.194881,99.811674,-0.048367,2.582849,-0.173681,1.560525,-1.249294,100.131093,0.095235,2.589545,0.193636
1.826303,1.193357,99.812178,-0.048383,2.582849,-0.173407,1.559377,-1.230100,100.132661,0.096831,2.589642,0.193293
1.825656,1.192217,99.810839,-0.048399,2.582868,-0.173691,1.560543,-1.249426,100.130772,0.095235,2.589509,0.193651
1.826364,1.191515,99.811848,-0.048422,2.582859,-0.173421,1.559371,-1.230068,100.132573,0.096827,2.589599,0.193315
1.825656,1.191272,99.810671,-0.048446,2.582870,-0.173708,1.560491,-1.249289,100.130877,0.095229,2.589461,0.193671
1.826479,1.186563,99.811163,-0.048786,2.582857,-0.173480,1.559255,-1.229898,100.132959,0.096828,2.589545,0.193335
1.825417,1.194824,99.811434,-0.048380,2.582850,-0.173733,1.560402,-1.249251,100.131299,0.095222,2.589401,0.193691
1.826235,1.193348,99.811950,-0.048396,2.582840,-0.173463,1.559233,-1.230045,100.132883,0.096821,2.589487,0.193348
1.825581,1.192233,99.810602,-0.048412,2.582849,-0.173743,1.560388,-1.249387,100.130999,0.095222,2.589342,0.193707
1.826273,1.191557,99.811609,-0.048435,2.582830,-0.173476,1.559198,-1.230019,100.132805,0.096816,2.589420,0.193371
1.825559,1.191317,99.810423,-0.048459,2.582832,-0.173760,1.560307,-1.249248,100.131110,0.095216,2.589271,0.193727
1.826368,1.186569,99.810908,-0.048802,2.582810,-0.173535,1.559052,-1.229849,100.133198,0.096817,2.589343,0.193391
1.825298,1.194917,99.811186,-0.048390,2.582794,-0.173784,1.560189,-1.249215,100.131536,0.095210,2.589188,0.193748
1.826101,1.193434,99.811696,-0.048406,2.582774,-0.173518,1.559003,-1.230000,100.133119,0.096810,2.589263,0.193405
1.825444,1.192293,99.810335,-0.048422,2.582775,-0.173795,1.560147,-1.249351,100.131232,0.095211,2.589107,0.193764
1.826120,1.191617,99.811343,-0.048444,2.582747,-0.173531,1.558939,-1.229974,100.133041,0.096806,2.589174,0.193428
1.825403,1.191363,99.810146,-0.048468,2.582740,-0.173811,1.560038,-1.249214,100.131344,0.095204,2.589014,0.193785
1.826194,1.186700,99.810643,-0.048806,2.582708,-0.173589,1.558765,-1.229805,100.133430,0.096807,2.589075,0.193449
1.825125,1.194893,99.810887,-0.048402,2.582684,-0.173835,1.559891,-1.249180,100.131766,0.095198,2.588910,0.193806
1.825909,1.193444,99.811410,-0.048418,2.582655,-0.173572,1.558686,-1.229953,100.133356,0.096801,2.588973,0.193464
1.825247,1.192316,99.810043,-0.048434,2.582648,-0.173845,1.559820,-1.249317,100.131470,0.095199,2.588807,0.193823
1.825906,1.191661,99.811056,-0.048456,2.582611,-0.173586,1.558594,-1.229929,100.133280,0.096797,2.588864,0.193487
1.825184,1.191405,99.809852,-0.048480,2.582596,-0.173861,1.559682,-1.249181,100.131582,0.095193,2.588693,0.193844
1.825959,1.186729,99.810350,-0.048819,2.582556,-0.173644,1.558392,-1.229761,100.133668,0.096798,2.588744,0.193508
1.824884,1.194960,99.810595,-0.048413,2.582523,-0.173886,1.559508,-1.249143,100.132001,0.095187,2.588568,0.193866
1.825651,1.193512,99.811120,-0.048429,2.582486,-0.173627,1.558284,-1.229909,100.133593,0.096792,2.588622,0.193523
1.824986,1.192368,99.809744,-0.048444,2.582471,-0.173896,1.559409,-1.249291,100.131701,0.095188,2.588446,0.193883
1.825628,1.191715,99.810762,-0.048467,2.582425,-0.173640,1.558166,-1.229889,100.133510,0.096787,2.588492,0.193547
1.824902,1.191449,99.809550,-0.048490,2.582402,-0.173912,1.559241,-1.249146,100.131813,0.095182,2.588311,0.193904
1.825658,1.186836,99.810060,-0.048826,2.582354,-0.173698,1.557916,-1.229718,100.133914,0.096789,2.588355,0.193568
1.824582,1.194957,99.810279,-0.048425,2.582314,-0.173936,1.559020,-1.249111,100.132250,0.095176,2.588173,0.193926
1.825331,1.193535,99.810815,-0.048440,2.582268,-0.173681,1.557781,-1.229865,100.133849,0.096783,2.588220,0.193583
1.824660,1.192399,99.809432,-0.048456,2.582245,-0.173947,1.558905,-1.249261,100.131952,0.095177,2.588038,0.193942
1.825284,1.191762,99.810454,-0.048478,2.582192,-0.173695,1.557653,-1.229847,100.133759,0.096778,2.588079,0.193606
1.824553,1.191492,99.809235,-0.048502,2.582161,-0.173963,1.558730,-1.249114,100.132051,0.095171,2.587892,0.193963
1.825292,1.186885,99.809750,-0.048838,2.582105,-0.173753,1.557411,-1.229674,100.134131,0.096780,2.587928,0.193627
1.824210,1.195009,99.809966,-0.048436,2.582057,-0.173988,1.558518,-1.249075,100.132452,0.095165,2.587736,0.193984
1.824941,1.193595,99.810509,-0.048452,2.582004,-0.173736,1.557263,-1.229820,100.134045,0.096774,2.587775,0.193641
1.824264,1.192448,99.809123,-0.048467,2.581974,-0.173998,1.558378,-1.249228,100.132143,0.095166,2.587583,0.194000
1.824872,1.191817,99.810153,-0.048489,2.581913,-0.173749,1.557105,-1.229803,100.133953,0.096770,2.587614,0.193664
1.824135,1.191539,99.808930,-0.048513,2.581875,-0.174014,1.558172,-1.249086,100.132242,0.095160,2.587418,0.194021
1.824857,1.186987,99.809457,-0.048845,2.581811,-0.173806,1.556834,-1.229633,100.134321,0.096772,2.587445,0.193685
1.823773,1.195017,99.809654,-0.048448,2.581757,-0.174037,1.557930,-1.249039,100.132643,0.095155,2.587244,0.194042
1.824486,1.193626,99.810210,-0.048464,2.581696,-0.173789,1.556655,-1.229774,100.134243,0.096767,2.587274,0.193699
1.823805,1.192484,99.808819,-0.048479,2.581659,-0.174047,1.557763,-1.249195,100.132340,0.095156,2.587073,0.194059
1.824396,1.191868,99.809857,-0.048501,2.581591,-0.173802,1.556472,-1.229760,100.134156,0.096762,2.587096,0.193722
1.823655,1.191584,99.808627,-0.048525,2.581547,-0.174063,1.557531,-1.249060,100.132444,0.095150,2.586891,0.194079
1.824361,1.187048,99.809161,-0.048857,2.581476,-0.173859,1.556177,-1.229593,100.134523,0.096764,2.586910,0.193743
1.823274,1.195061,99.809351,-0.048460,2.581416,-0.174086,1.557265,-1.249004,100.132845,0.095145,2.586701,0.194101
1.823971,1.193681,99.809913,-0.048475,2.581348,-0.173841,1.555972,-1.229730,100.134449,0.096759,2.586722,0.193758
1.823287,1.192529,99.808516,-0.048490,2.581305,-0.174096,1.557074,-1.249166,100.132543,0.095146,2.586513,0.194118
1.823862,1.191921,99.809559,-0.048513,2.581230,-0.173854,1.555766,-1.229719,100.134363,0.096755,2.586529,0.193781
1.823120,1.191629,99.808322,-0.048536,2.581180,-0.174111,1.556819,-1.249035,100.132648,0.095140,2.586316,0.194139
1.823810,1.187138,99.808866,-0.048865,2.581103,-0.173910,1.555449,-1.229554,100.134726,0.096756,2.586326,0.193803
1.822723,1.195076,99.809038,-0.048472,2.581037,-0.174134,1.556530,-1.248971,100.133047,0.095135,2.586110,0.194161
1.823404,1.193717,99.809610,-0.048487,2.580963,-0.173892,1.555220,-1.229686,100.134656,0.096752,2.586124,0.193817
1.822718,1.192566,99.808207,-0.048502,2.580914,-0.174143,1.556317,-1.249137,100.132745,0.095136,2.585907,0.194177
1.823279,1.191972,99.809256,-0.048525,2.580834,-0.173905,1.554994,-1.229679,100.134569,0.096748,2.585915,0.193841
1.822535,1.191673,99.808012,-0.048548,2.580778,-0.174158,1.556024,-1.249009,100.132866,0.095131,2.585696,0.194199
1.823210,1.187205,99.808563,-0.048876,2.580695,-0.173961,1.554630,-1.229515,100.134956,0.096749,2.585703,0.193862
1.822123,1.195113,99.808722,-0.048483,2.580624,-0.174181,1.555706,-1.248941,100.133278,0.095125,2.585483,0.194221
1.822783,1.193767,99.809305,-0.048499,2.580547,-0.173944,1.554387,-1.229646,100.134888,0.096745,2.585494,0.193876
1.822102,1.192609,99.807891,-0.048514,2.580494,-0.174191,1.555492,-1.249110,100.132968,0.095126,2.585275,0.194237
1.822652,1.192024,99.808944,-0.048536,2.580410,-0.173957,1.554163,-1.229640,100.134787,0.096741,2.585280,0.193900
1.821915,1.191717,99.807689,-0.048559,2.580351,-0.174206,1.555215,-1.248981,100.133058,0.095121,2.585057,0.194258
1.822580,1.187291,99.808247,-0.048885,2.580264,-0.174013,1.553824,-1.229476,100.135129,0.096743,2.585058,0.193921
1.821497,1.195131,99.808391,-0.048495,2.580189,-0.174229,1.554903,-1.248915,100.133438,0.095116,2.584831,0.194279
1.822151,1.193805,99.808980,-0.048510,2.580107,-0.173995,1.553568,-1.229606,100.135048,0.096739,2.584836,0.193935
1.821470,1.192647,99.807562,-0.048525,2.580049,-0.174238,1.554665,-1.249081,100.133126,0.095117,2.584609,0.194296
1.822004,1.192075,99.808625,-0.048548,2.579960,-0.174007,1.553317,-1.229599,100.134949,0.096735,2.584608,0.193958
1.821264,1.191761,99.807367,-0.048571,2.579895,-0.174253,1.554363,-1.248954,100.133219,0.095112,2.584377,0.194317
1.821913,1.187366,99.807937,-0.048895,2.579803,-0.174063,1.552954,-1.229437,100.135295,0.096737,2.584372,0.193980
1.820829,1.195161,99.808071,-0.048507,2.579724,-0.174275,1.554027,-1.248888,100.133603,0.095107,2.584138,0.194339
1.821467,1.193851,99.808672,-0.048522,2.579636,-0.174045,1.552676,-1.229566,100.135219,0.096733,2.584137,0.193994
1.820785,1.192688,99.807251,-0.048537,2.579574,-0.174284,1.553769,-1.249055,100.133297,0.095108,2.583903,0.194355
1.821304,1.192127,99.808322,-0.048559,2.579479,-0.174057,1.552405,-1.229560,100.135124,0.096729,2.583896,0.194018
1.820564,1.191805,99.807059,-0.048582,2.579411,-0.174298,1.553447,-1.248928,100.133394,0.095103,2.583659,0.194377
1.821198,1.187448,99.807642,-0.048905,2.579314,-0.174112,1.552023,-1.229399,100.135472,0.096731,2.583648,0.194039
1.820117,1.195182,99.807761,-0.048519,2.579230,-0.174320,1.553094,-1.248863,100.133778,0.095098,2.583409,0.194399
1.820741,1.193892,99.808373,-0.048534,2.579138,-0.174094,1.551727,-1.229528,100.135398,0.096727,2.583401,0.194054
1.820060,1.192725,99.806947,-0.048549,2.579072,-0.174329,1.552818,-1.249030,100.133475,0.095100,2.583162,0.194416
1.820566,1.192177,99.808026,-0.048571,2.578973,-0.174106,1.551439,-1.229523,100.135305,0.096723,2.583150,0.194078
1.819828,1.191848,99.806756,-0.048594,2.578901,-0.174343,1.552480,-1.248904,100.133572,0.095095,2.582907,0.194437
1.820449,1.187522,99.807348,-0.048914,2.578800,-0.174160,1.551033,-1.229363,100.135659,0.096725,2.582892,0.194100
1.819371,1.195210,99.807454,-0.048531,2.578713,-0.174365,1.552085,-1.248840,100.133980,0.095090,2.582650,0.194460
1.819983,1.193935,99.808073,-0.048545,2.578617,-0.174143,1.550702,-1.229491,100.135610,0.096722,2.582642,0.194115
1.819305,1.192764,99.806639,-0.048560,2.578547,-0.174374,1.551798,-1.249006,100.133684,0.095091,2.582402,0.194477
1.819800,1.192228,99.807721,-0.048582,2.578445,-0.174155,1.550416,-1.229486,100.135512,0.096718,2.582389,0.194138
1.819064,1.191890,99.806444,-0.048605,2.578369,-0.174389,1.551468,-1.248881,100.133768,0.095086,2.582147,0.194497
1.819674,1.187600,99.807044,-0.048924,2.578265,-0.174210,1.550027,-1.229327,100.135841,0.096720,2.582130,0.194159
1.818599,1.195233,99.807137,-0.048542,2.578174,-0.174411,1.551106,-1.248817,100.134133,0.095082,2.581885,0.194519
1.819199,1.193976,99.807768,-0.048557,2.578075,-0.174192,1.549720,-1.229454,100.135752,0.096716,2.581872,0.194173
1.818522,1.192802,99.806331,-0.048571,2.578002,-0.174420,1.550819,-1.248981,100.133816,0.095083,2.581628,0.194536
1.819005,1.192278,99.807424,-0.048594,2.577897,-0.174204,1.549421,-1.229449,100.135644,0.096713,2.581610,0.194197
1.818272,1.191932,99.806144,-0.048616,2.577818,-0.174434,1.550468,-1.248858,100.133897,0.095078,2.581362,0.194556
1.818871,1.187677,99.806757,-0.048933,2.577710,-0.174258,1.549012,-1.229290,100.135971,0.096715,2.581341,0.194218
1.817800,1.195256,99.806839,-0.048554,2.577617,-0.174456,1.550087,-1.248794,100.134261,0.095074,2.581091,0.194578
1.818389,1.194017,99.807481,-0.048568,2.577515,-0.174241,1.548686,-1.229417,100.135886,0.096712,2.581074,0.194232
1.817715,1.192840,99.806041,-0.048583,2.577439,-0.174464,1.549783,-1.248958,100.133951,0.095075,2.580824,0.194595
1.818189,1.192327,99.807142,-0.048605,2.577331,-0.174252,1.548371,-1.229411,100.135783,0.096708,2.580802,0.194256
1.817459,1.191973,99.805856,-0.048627,2.577250,-0.174478,1.549419,-1.248834,100.134036,0.095071,2.580550,0.194616
1.818048,1.187752,99.806479,-0.048942,2.577139,-0.174306,1.547950,-1.229253,100.136115,0.096710,2.580525,0.194277
1.816983,1.195278,99.806546,-0.048565,2.577044,-0.174500,1.549027,-1.248772,100.134403,0.095066,2.580270,0.194638
1.817561,1.194056,99.807198,-0.048579,2.576939,-0.174288,1.547614,-1.229380,100.136034,0.096707,2.580249,0.194292
1.816891,1.192875,99.805751,-0.048594,2.576861,-0.174508,1.548711,-1.248936,100.134098,0.095067,2.579995,0.194655
1.817354,1.192375,99.806860,-0.048615,2.576750,-0.174300,1.547287,-1.229375,100.135934,0.096704,2.579970,0.194316
1.816629,1.192012,99.805567,-0.048638,2.576667,-0.174522,1.548332,-1.248814,100.134188,0.095063,2.579714,0.194677
1.817207,1.187821,99.806199,-0.048951,2.576554,-0.174353,1.546828,-1.229218,100.136290,0.096706,2.579688,0.194338
1.816148,1.195301,99.806252,-0.048576,2.576457,-0.174543,1.547900,-1.248752,100.134584,0.095058,2.579434,0.194699
1.816716,1.194095,99.806910,-0.048590,2.576350,-0.174336,1.546479,-1.229346,100.136220,0.096703,2.579414,0.194353
1.816050,1.192909,99.805456,-0.048604,2.576270,-0.174552,1.547590,-1.248916,100.134276,0.095060,2.579162,0.194716
1.816504,1.192421,99.806569,-0.048626,2.576157,-0.174348,1.546164,-1.229341,100.136109,0.096700,2.579138,0.194376
1.815783,1.192049,99.805269,-0.048648,2.576072,-0.174566,1.547227,-1.248795,100.134347,0.095056,2.578883,0.194737
1.816351,1.187888,99.805911,-0.048960,2.575957,-0.174401,1.545744,-1.229185,100.136421,0.096702,2.578856,0.194397
1.815296,1.195323,99.805954,-0.048587,2.575858,-0.174588,1.546833,-1.248733,100.134695,0.095051,2.578599,0.194758
1.815854,1.194132,99.806625,-0.048601,2.575749,-0.174384,1.545404,-1.229311,100.136325,0.096699,2.578577,0.194411
1.815192,1.192943,99.805170,-0.048615,2.575667,-0.174596,1.546514,-1.248896,100.134375,0.095053,2.578321,0.194775
1.815636,1.192466,99.806295,-0.048636,2.575552,-0.174396,1.545073,-1.229306,100.136209,0.096696,2.578294,0.194434
1.815515,1.192080,99.802784,-0.048594,2.575510,-0.172989,1.555406,-1.241287,100.133892,0.094467,2.578285,0.182698
1.817805,1.189796,99.802921,-0.048614,2.575508,-0.172241,1.539429,-1.232533,100.145479,0.096642,2.578089,0.183624
1.817534,1.184775,99.805242,-0.048963,2.575220,-0.170708,1.540854,-1.254014,100.135675,0.094991,2.577581,0.184284
1.815000,1.195325,99.805988,-0.048510,2.574966,-0.169785,1.540569,-1.230530,100.136231,0.096603,2.577612,0.185114
1.813975,1.193424,99.805302,-0.048527,2.574741,-0.169085,1.542312,-1.247199,100.136176,0.095029,2.577522,0.186577
1.813092,1.191984,99.805468,-0.048554,2.574538,-0.168596,1.541777,-1.227980,100.137953,0.096859,2.577654,0.187222
1.812377,1.191453,99.805535,-0.048591,2.574359,-0.168258,1.545157,-1.250585,100.134436,0.095015,2.577509,0.188620
1.811816,1.191381,99.805887,-0.048627,2.574197,-0.168092,1.545027,-1.230132,100.135655,0.096657,2.577580,0.189132
1.811351,1.191494,99.806167,-0.048665,2.574054,-0.168054,1.546976,-1.248415,100.133412,0.095011,2.577413,0.190189
1.811016,1.191642,99.806551,-0.048697,2.573923,-0.168157,1.545857,-1.228675,100.135336,0.096705,2.577441,0.190389
1.810752,1.191887,99.806724,-0.048728,2.573807,-0.168353,1.547707,-1.249009,100.132519,0.094978,2.577210,0.191242
1.810575,1.192096,99.807021,-0.048751,2.573698,-0.168658,1.546375,-1.228953,100.134316,0.096634,2.577191,0.191261
1.810429,1.192276,99.807148,-0.048774,2.573599,-0.169019,1.547571,-1.248142,100.132062,0.094968,2.576939,0.191913
1.810369,1.191854,99.807291,-0.048827,2.573504,-0.169456,1.545808,-1.228427,100.134207,0.096647,2.576901,0.191771
1.810262,1.192937,99.807463,-0.048792,2.573413,-0.169905,1.546954,-1.248292,100.131867,0.094959,2.576628,0.192323
1.810256,1.192816,99.807495,-0.048803,2.573325,-0.170394,1.545138,-1.228553,100.133984,0.096628,2.576578,0.192113
1.810312,1.190123,99.807055,-0.048993,2.573240,-0.170898,1.546102,-1.248087,100.131957,0.094961,2.576300,0.192613
1.810095,1.194703,99.807885,-0.048756,2.573145,-0.171372,1.544203,-1.228430,100.134285,0.096638,2.576247,0.192374
1.810141,1.193845,99.807400,-0.048761,2.573063,-0.171831,1.545229,-1.248262,100.132024,0.094970,2.575971,0.192869
1.810152,1.193085,99.807234,-0.048766,2.572976,-0.172290,1.543393,-1.228657,100.134271,0.096638,2.575921,0.192650
1.810300,1.193240,99.807482,-0.048781,2.572883,-0.172531,1.544479,-1.248184,100.132259,0.094973,2.575651,0.193164
1.810140,1.192770,99.806099,-0.048788,2.572806,-0.172831,1.542649,-1.228524,100.135100,0.096650,2.575603,0.192936
1.810689,1.188679,99.806166,-0.049100,2.572704,-0.172743,1.543929,-1.248172,100.133236,0.094977,2.575340,0.193429
1.809729,1.196363,99.805985,-0.048691,2.572613,-0.172919,1.542170,-1.228504,100.136218,0.096656,2.575297,0.193154
1.810232,1.195089,99.806225,-0.048692,2.572512,-0.172695,1.543609,-1.248370,100.133710,0.094991,2.575043,0.193590
1.809582,1.193713,99.804737,-0.048691,2.572436,-0.172917,1.541918,-1.228812,100.136292,0.096659,2.575001,0.193275
1.810006,1.193122,99.805544,-0.048705,2.572332,-0.172695,1.543316,-1.248437,100.133915,0.094997,2.574742,0.193668
1.809310,1.192626,99.804306,-0.048717,2.572254,-0.172950,1.541548,-1.228802,100.136580,0.096666,2.574694,0.193311
1.809786,1.192158,99.805150,-0.048764,2.572151,-0.172736,1.542898,-1.248462,100.134215,0.094999,2.574428,0.193669
1.809054,1.192691,99.804115,-0.048741,2.572071,-0.173013,1.541078,-1.228837,100.136865,0.096670,2.574377,0.193283
1.809651,1.189890,99.804652,-0.048950,2.571970,-0.172816,1.542395,-1.248499,100.134532,0.095001,2.574108,0.193620
1.808722,1.194676,99.804410,-0.048701,2.571883,-0.173088,1.540550,-1.228859,100.137169,0.096674,2.574054,0.193218
1.809320,1.193830,99.805028,-0.048712,2.571785,-0.172853,1.541889,-1.248624,100.134533,0.095007,2.573788,0.193539
1.808632,1.193028,99.803845,-0.048718,2.571708,-0.173145,1.540030,-1.229031,100.137041,0.096676,2.573737,0.193135
1.809164,1.192650,99.804765,-0.048736,2.571605,-0.172899,1.541331,-1.248662,100.134570,0.095008,2.573473,0.193456
1.808424,1.192410,99.803695,-0.048748,2.571523,-0.173190,1.539476,-1.229014,100.137152,0.096679,2.573424,0.193051
1.809082,1.187839,99.804095,-0.049077,2.571418,-0.172978,1.540780,-1.248617,100.134876,0.095005,2.573160,0.193382
1.807972,1.196007,99.804488,-0.048659,2.571320,-0.173226,1.538941,-1.228932,100.137513,0.096682,2.573113,0.192981
1.808616,1.194599,99.804908,-0.048667,2.571220,-0.172964,1.540330,-1.248764,100.134723,0.095011,2.572856,0.193312
1.807929,1.193328,99.803672,-0.048672,2.571140,-0.173233,1.538542,-1.229162,100.137115,0.096680,2.572812,0.192925
1.808436,1.192692,99.804588,-0.048692,2.571033,-0.172972,1.539899,-1.248761,100.134591,0.095009,2.572554,0.193269
1.807690,1.192300,99.803510,-0.048708,2.570947,-0.173234,1.538084,-1.229073,100.137153,0.096682,2.572510,0.192889
1.808224,1.190455,99.804255,-0.048856,2.570836,-0.172990,1.539436,-1.248703,100.134754,0.095005,2.572250,0.193245
1.807334,1.193551,99.803755,-0.048707,2.570744,-0.173232,1.537631,-1.229009,100.137356,0.096682,2.572207,0.192870
1.807844,1.193107,99.804538,-0.048726,2.570635,-0.172978,1.539023,-1.248745,100.134755,0.095005,2.571951,0.193232
1.807130,1.192602,99.803403,-0.048739,2.570549,-0.173223,1.537247,-1.229085,100.137251,0.096680,2.571910,0.192866
1.807664,1.189872,99.804064,-0.048941,2.570437,-0.173000,1.538615,-1.248703,100.134851,0.095002,2.571653,0.193241
1.806727,1.194400,99.803824,-0.048708,2.570341,-0.173221,1.536830,-1.228988,100.137439,0.096681,2.571612,0.192878
1.807234,1.193675,99.804534,-0.048722,2.570232,-0.172980,1.538237,-1.248756,100.134765,0.095003,2.571357,0.193254
1.806554,1.192879,99.803354,-0.048732,2.570146,-0.173214,1.536475,-1.229096,100.137216,0.096679,2.571318,0.192898
1.806982,1.192630,99.804355,-0.048752,2.570034,-0.172980,1.537862,-1.248741,100.134690,0.095000,2.571062,0.193280
1.806274,1.192346,99.803265,-0.048766,2.569946,-0.173212,1.536082,-1.229032,100.137233,0.096679,2.571022,0.192926
1.806831,1.187575,99.803718,-0.049118,2.569832,-0.173031,1.537439,-1.248650,100.134935,0.094995,2.570764,0.193316
1.805748,1.196269,99.804179,-0.048670,2.569729,-0.173223,1.535649,-1.228907,100.137555,0.096680,2.570725,0.192960
1.806304,1.194859,99.804641,-0.048678,2.569623,-0.172998,1.537058,-1.248775,100.134737,0.094999,2.570477,0.193344
1.805680,1.193411,99.803351,-0.048683,2.569542,-0.173223,1.535315,-1.229128,100.137100,0.096676,2.570443,0.192994
1.806102,1.192820,99.804337,-0.048704,2.569430,-0.173003,1.536703,-1.248748,100.134555,0.094996,2.570193,0.193381
1.805416,1.192319,99.803215,-0.048721,2.569343,-0.173231,1.534931,-1.229013,100.137094,0.096677,2.570159,0.193028
1.805862,1.191077,99.804091,-0.048834,2.569230,-0.173024,1.536315,-1.248678,100.134654,0.094991,2.569907,0.193416
1.805072,1.193144,99.803384,-0.048736,2.569140,-0.173244,1.534540,-1.228945,100.137229,0.096676,2.569873,0.193059
1.805511,1.192936,99.804284,-0.048758,2.569029,-0.173028,1.535949,-1.248695,100.134645,0.094990,2.569624,0.193444
1.804841,1.192519,99.803139,-0.048772,2.568944,-0.173256,1.534186,-1.228989,100.137146,0.096674,2.569590,0.193087
1.805378,1.188419,99.803672,-0.049076,2.568832,-0.173081,1.535560,-1.248630,100.134799,0.094986,2.569338,0.193477
1.804364,1.195709,99.803891,-0.048698,2.568734,-0.173279,1.533781,-1.228869,100.137397,0.096676,2.569304,0.193116
1.804893,1.194546,99.804453,-0.048708,2.568628,-0.173065,1.535211,-1.248729,100.134606,0.094990,2.569056,0.193498
1.804274,1.193290,99.803185,-0.048715,2.568548,-0.173289,1.533462,-1.229053,100.136993,0.096673,2.569024,0.193142
1.804692,1.192826,99.804189,-0.048735,2.568438,-0.173077,1.534853,-1.248709,100.134450,0.094987,2.568773,0.193526
1.804019,1.192380,99.803065,-0.048751,2.568354,-0.173305,1.533066,-1.228959,100.136998,0.096674,2.568739,0.193166
1.804514,1.189709,99.803766,-0.048963,2.568243,-0.173117,1.534440,-1.248631,100.134619,0.094982,2.568487,0.193552
1.803617,1.194426,99.803522,-0.048724,2.568151,-0.173325,1.532648,-1.228869,100.137225,0.096674,2.568454,0.193189
1.804103,1.193757,99.804251,-0.048740,2.568045,-0.173112,1.534069,-1.248695,100.134546,0.094984,2.568205,0.193570
1.803466,1.192921,99.803035,-0.048751,2.567965,-0.173337,1.532305,-1.228988,100.137004,0.096671,2.568173,0.193209
1.803881,1.192709,99.804055,-0.048772,2.567856,-0.173125,1.533702,-1.248678,100.134482,0.094982,2.567923,0.193592
1.803211,1.192397,99.802934,-0.048787,2.567773,-0.173352,1.531915,-1.228924,100.137038,0.096672,2.567890,0.193229
1.803755,1.188008,99.803436,-0.049116,2.567664,-0.173184,1.533266,-1.248596,100.134750,0.094977,2.567640,0.193618
1.802728,1.196031,99.803757,-0.048703,2.567568,-0.173375,1.531464,-1.228813,100.137386,0.096674,2.567612,0.193251
1.803270,1.194767,99.804269,-0.048711,2.567466,-0.173164,1.532904,-1.248716,100.134586,0.094982,2.567370,0.193632
1.802670,1.193406,99.802965,-0.048718,2.567390,-0.173384,1.531163,-1.229022,100.136968,0.096670,2.567345,0.193271
1.803091,1.192893,99.803961,-0.048738,2.567283,-0.173175,1.532573,-1.248695,100.134428,0.094980,2.567101,0.193655
1.802431,1.192408,99.802817,-0.048755,2.567203,-0.173398,1.530793,-1.228920,100.136980,0.096672,2.567075,0.193291
1.802887,1.190903,99.803663,-0.048887,2.567095,-0.173202,1.532192,-1.248631,100.134557,0.094975,2.566829,0.193676
1.802098,1.193487,99.803026,-0.048760,2.567010,-0.173415,1.530408,-1.228855,100.137150,0.096672,2.566804,0.193310
1.802546,1.193203,99.803897,-0.048780,2.566905,-0.173206,1.531838,-1.248662,100.134552,0.094975,2.566561,0.193693
1.801905,1.192686,99.802717,-0.048792,2.566827,-0.173426,1.530072,-1.228918,100.137056,0.096670,2.566536,0.193328
1.802418,1.189425,99.803353,-0.049037,2.566720,-0.173250,1.531471,-1.248611,100.134675,0.094972,2.566291,0.193716
1.801496,1.195068,99.803270,-0.048742,2.566631,-0.173446,1.529687,-1.228814,100.137277,0.096672,2.566266,0.193349
1.801995,1.194201,99.803945,-0.048754,2.566530,-0.173239,1.531130,-1.248687,100.134553,0.094975,2.566025,0.193732
